GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",68,"61, 62","  Educational services, health care, and social assistance",1914.8,2010.3,2124.4,2295.2,2539.9,2766.3,2969.5,3214.9,3322.4,3621.7,3879.3,4257.6,4587.5,4793.6,4994.4,5100.8,5471.1,5673.3,6085.5,6458.5,6524.6,6937.2
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",69,"61","   Educational services",144.6,148.4,164.5,183.7,213.3,236.0,273.6,301.5,310.9,331.3,353.9,384.8,429.9,459.7,479.2,497.5,511.6,526.0,565.7,573.4,566.3,591.7
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",70,"62","   Health care and social assistance",1770.1,1861.9,1959.8,2111.5,2326.6,2530.3,2695.8,2913.4,3011.5,3290.4,3525.4,3872.8,4157.6,4333.9,4515.3,4603.3,4959.5,5147.3,5519.7,5885.1,5958.3,6345.5
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",71,"621","    Ambulatory health care services",1012.5,1021.3,1077.8,1147.7,1235.7,1327.6,1408.6,1500.6,1630.5,1762.9,1861.5,2008.9,2095.7,2136.6,2129.8,2048.7,2167.0,2232.7,2345.0,2519.2,2803.3,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",72,"622","    Hospitals",410.2,452.2,471.5,521.0,603.3,670.2,707.0,805.8,755.0,869.2,983.1,1138.7,1318.5,1418.5,1614.8,1777.8,1965.9,2072.2,2289.7,2429.1,2169.2,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",73,"623","    Nursing and residential care facilities",210.4,233.1,237.6,249.0,265.9,292.0,313.1,322.4,319.3,330.6,348.6,384.5,397.9,421.4,432.8,432.5,463.7,470.4,496.2,521.1,551.8,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",74,"624","    Social assistance",137.1,155.3,173.0,193.7,221.7,240.5,267.1,284.5,306.8,327.7,332.1,340.7,345.4,357.4,337.8,344.3,362.9,372.0,388.8,415.7,433.9,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",878.3,933.9,1040.6,1141.1,1166.7,1265.6,1294.6,1338.9,1430.7,1571.4,1694.7,1720.9,1636.4,1728.0,1727.3,1838.0,1947.3,2076.9,2288.4,2588.9,2868.8,3063.5
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",76,"71","   Arts, entertainment, and recreation",165.3,164.8,203.6,233.3,238.9,274.2,253.6,259.2,273.9,309.1,351.9,347.6,328.3,371.0,353.0,375.0,391.7,412.1,426.8,500.2,561.7,605.7
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",36.1,37.0,61.9,74.3,98.4,112.4,82.9,70.9,71.1,79.1,75.8,77.8,78.0,111.4,93.3,102.5,108.2,115.2,123.4,147.5,176.8,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",78,"713","    Amusement, gambling, and recreation industries",129.2,127.8,141.7,159.0,140.5,161.8,170.8,188.3,202.8,230.0,276.1,269.8,250.2,259.7,259.7,272.5,283.5,296.8,303.5,352.7,384.9,(NA)
