GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",67,"562","    Waste management and remediation services",4307.8,4470.1,4859.2,5197.7,5627.6,6084.3,6432.4,6483.4,6863.4,6337.3,7250.5,7768.2,8312.7,10206.1,9009.8,8798.2,8923.4,9438.5,10600.5,11812.9,12562.3,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",68,"61, 62","  Educational services, health care, and social assistance",86062.4,90063.5,95758.6,102492.5,110867.8,121423.9,130652.6,140931.6,147450.3,157626.2,166240.7,183772.6,196635.2,205344.6,214213.9,224984.4,232734.5,241789.9,255870.1,271519.0,284839.5,302394.7
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",69,"61","   Educational services",10198.6,10559.6,11615.3,12642.1,13770.5,14685.7,16360.6,18280.6,18813.0,20378.0,21505.9,24176.6,27152.4,29183.9,30522.0,32034.9,32791.6,34762.4,35704.8,36988.9,37351.2,38940.8
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",70,"62","   Health care and social assistance",75863.8,79503.9,84143.3,89850.4,97097.4,106738.2,114292.0,122650.9,128637.3,137248.1,144734.8,159596.0,169482.8,176160.8,183691.9,192949.6,199942.9,207027.5,220165.3,234530.1,247488.4,263453.9
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",71,"621","    Ambulatory health care services",41866.8,42762.1,44717.2,47772.0,50656.9,55353.6,57016.5,60714.6,64136.9,68379.8,72134.1,79344.4,82453.1,91302.8,96134.0,99684.6,103095.2,106577.7,113372.9,121556.6,128268.2,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",72,"622","    Hospitals",20563.0,22215.2,23652.8,24681.3,27600.8,30915.5,35208.7,39250.6,41151.1,44231.2,46650.8,51751.4,56905.3,53073.2,54697.5,56310.6,57450.3,58912.5,62818.7,65222.6,68548.5,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",73,"623","    Nursing and residential care facilities",6784.3,7211.0,7673.7,8435.9,9390.1,10372.7,10983.3,11345.0,11325.8,11971.3,12550.4,13749.3,14498.4,15194.7,15867.4,16418.0,17117.6,18099.5,19013.1,20251.8,21223.9,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",74,"624","    Social assistance",6649.7,7315.7,8099.6,8961.2,9449.5,10096.4,11083.5,11340.7,12023.4,12665.8,13399.5,14750.9,15626.0,16590.1,16993.0,20536.4,22279.8,23437.8,24960.6,27499.1,29447.7,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",66729.6,72389.6,79905.2,88154.5,89526.7,95467.8,101832.9,110000.5,114591.0,122377.0,125236.4,125528.3,118683.9,122853.1,130148.9,138730.7,145960.9,157332.0,169130.9,178160.3,185732.4,193984.7
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",76,"71","   Arts, entertainment, and recreation",18846.7,20037.5,21864.4,24305.4,24086.7,26031.0,29912.7,31763.3,32985.1,34893.4,35743.8,36625.1,35472.1,36973.2,39546.8,43418.4,44533.7,46491.5,46545.4,49112.8,50712.9,52834.5
